ÀÌ¸§,ÆÀ,,fWAR,(RA9+f)/2 WAR,ÀÌ´×,½ÇÁ¡,ÀÚÃ¥Á¡,»ïÁø,ÇÇ¾ÈÅ¸,4±¸,»ç±¸,ÇÇÈ¨·±,½Â,ÆÐ,È¦,¼¼,ERA,FIP,ERA+,FIP+,WHIP,K/9,BB/9,K/BB,HR/9,RA9,WIN%,ERA-WAR
ÇÑÀç½Â,Dinos (KBO),,0.84181452,0.975878746,43.1,21,20,43,35,27,3,2,1,2,0,6,4.176334107,4.452065944,112.2490694,105.2970964,1.438515081,8.979118329,5.638051044,1.592592593,0.417633411,4.385150812,0.333333333,0.993786098
¿¡¸£³­µ¥½º,Twins (KBO),,0.752270758,0.968971867,40,18,18,42,35,15,1,5,3,1,0,1,4.05,4.48101026,114.9897211,103.9293248,1.25,9.45,3.375,2.8,1.125,4.05,0.75,0.975046851
ÀÓÁ¤È£,Dinos (KBO),,1.083959829,0.957643277,53,31,27,42,53,23,3,3,1,6,2,8,4.58490566,4.378651769,102.246295,107.0625484,1.433962264,7.132075472,3.905660377,1.826086957,0.509433962,5.264150943,0.142857143,0.948730924
Àå¹ÎÀç,Eagles (KBO),,0.640719445,0.900204025,27.1,10,10,16,45,7,1,2,1,1,0,0,3.32103321,4.420216902,151.0059784,113.4550363,1.918819188,5.313653137,2.324723247,2.285714286,0.664206642,3.32103321,0.5,1.039278673
È²ÁØ¼­,Eagles (KBO),,0.620415458,0.893207876,71.2,44,43,70,78,51,5,9,2,8,0,1,5.435393258,5.792527114,92.26487309,86.57635248,1.811797753,8.848314607,6.446629213,1.37254902,1.137640449,5.561797753,0.2,0.868903469
±è¼­Çö,Eagles (KBO),,0.765118571,0.86236674,34.1,17,13,38,24,30,4,0,0,1,0,9,3.431085044,4.518473603,146.1624713,110.987894,1.583577713,10.02932551,7.917888563,1.266666667,0,4.486803519,0,1.254719284
ÀÌ»ó¹Î,Lions (KBO),,0.652009641,0.839800376,28.2,13,13,11,31,5,4,2,2,1,1,7,4.14893617,4.85530104,131.5112831,112.3785971,1.276595745,3.510638298,1.595744681,2.2,0.638297872,4.14893617,0.666666667,0.888724072
ÀÌÁ¾ÁØ,Twins (KBO),,0.494065269,0.837711401,24,7,6,27,21,14,0,2,0,2,0,1,2.25,4.339343593,206.981498,107.3223082,1.458333333,10.125,5.25,1.928571429,0.75,2.625,0,1.228677592
¿ø»óÇö,Wiz (KBO),,1.484965876,0.822666658,65.1,54,51,59,105,31,2,6,2,5,0,1,7.050691244,4.662308263,73.89158907,111.7443873,2.089093702,8.156682028,4.285714286,1.903225806,0.829493088,7.465437788,0.285714286,0.022915355
Á¤Çö¼ö,Giants (KBO),,0.767539632,0.773224156,19.2,8,8,24,14,12,2,0,1,1,0,1,3.75,3.44351026,143.6060556,156.3877172,1.354166667,11.25,5.625,2,0,3.75,0.5,0.690015439
¾ËÄ­Å¸¶ó,Bears (KBO),,0.272033955,0.749424136,64.1,35,34,34,58,22,2,10,2,2,0,0,4.773790952,5.846493879,97.55525016,79.65600925,1.248049922,4.773790952,3.088923557,1.545454545,1.404056162,4.914196568,0.5,0.980208453
ÀÌÁö°­,Twins (KBO),,0.820467399,0.741672625,48.2,29,21,36,53,24,1,3,2,3,1,1,3.921161826,4.627379554,118.7679548,100.6419216,1.597510373,6.721991701,4.481327801,1.5,0.560165975,5.414937759,0.4,1.259425402
±èµµÇö,Tigers (KBO),,0.661257,0.737606013,68,45,41,52,84,29,9,9,3,6,0,3,5.426470588,5.623657319,91.40000052,88.19517024,1.661764706,6.882352941,3.838235294,1.793103448,1.191176471,5.955882353,0.333333333,0.794529848
ÃÖÁØÈ£,Bears (KBO),,0.538850257,0.736872499,72.1,44,41,58,68,29,4,11,3,6,0,0,5.117891817,5.503583075,90.99613419,84.61912252,1.345353675,7.239944521,3.619972261,2,1.373092926,5.492371706,0.333333333,0.82484661
±è¼º¹Î,Heroes (KBO),,0.584918041,0.735549275,45.2,24,22,34,45,17,1,5,3,4,0,14,4.380530973,4.884328844,104.2574434,93.50372889,1.371681416,6.769911504,3.384955752,2,0.995575221,4.778761062,0.428571429,0.857968074
¶ó¿ì¾î,Tigers (KBO),,0.797962896,0.71514834,30.2,17,17,33,30,10,3,3,2,2,0,0,5.066225166,4.153361253,97.89920471,119.4163918,1.324503311,9.834437086,2.98013245,3.3,0.894039735,5.066225166,0.5,0.467716179
±èµ¿¿í,Heroes (KBO),,0.550279311,0.706067905,32.2,15,15,16,27,4,2,3,1,1,0,2,4.192546584,4.532407775,108.9321134,100.7638727,0.962732919,4.472049689,1.118012422,4,0.838509317,4.192546584,0.5,0.68934175
ÀÌ»óµ¿,Wiz (KBO),,0.718215743,0.644976041,32,20,19,30,42,14,3,3,0,1,0,3,5.34375,4.69351026,97.49460211,111.0015215,1.75,8.4375,3.9375,2.142857143,0.84375,5.625,0,0.488234816
ÃÖÇÏ´Ã,Lions (KBO),,0.578801076,0.616263809,32,20,19,18,26,16,4,2,1,1,0,1,5.34375,5.31851026,102.106558,102.5911191,1.3125,5.0625,4.5,1.125,0.5625,5.625,0.5,0.570388554
±è´ë¿ì,Lions (KBO),,0.738004615,0.60496383,34.1,24,21,23,42,9,3,4,0,0,0,5,5.542521994,4.987681814,98.44470078,109.3958956,1.495601173,6.070381232,2.375366569,2.555555556,1.055718475,6.33431085,0,0.538639611
±è°­Çö,Giants (KBO),,0.448501272,0.599337725,25.1,13,10,24,28,18,2,2,0,0,0,0,3.585657371,5.269954483,150.1879998,102.1873548,1.832669323,8.605577689,6.454183267,1.333333333,0.717131474,4.661354582,0,0.956145305
¹Ú½Ã¿µ,Wiz (KBO),,0.489275158,0.597785441,25.1,13,13,23,27,7,1,4,0,1,1,4,4.661354582,4.951229383,111.7672494,105.2237212,1.354581673,8.247011952,2.509960159,3.285714286,1.434262948,4.661354582,0,0.572825921
ÁÖ±Ç,Wiz (KBO),,1.090209213,0.593067841,57,48,43,30,76,10,3,7,1,1,0,0,6.789473684,4.984080435,76.73448698,104.530171,1.50877193,4.736842105,1.578947368,3,1.105263158,7.578947368,0.5,0.130474774
ÀÌ·Î¿î,Landers (KBO),,0.725066349,0.576219583,56,43,37,41,67,43,3,4,1,3,1,9,5.946428571,5.684581688,89.397588,93.51547759,1.964285714,6.589285714,6.910714286,0.953488372,0.642857143,6.910714286,0.25,0.586103073
±èÀç¿õ,Heroes (KBO),,0.290942767,0.565148078,23.2,9,9,19,24,12,1,2,0,2,0,7,3.49137931,4.919803363,130.808749,92.82951499,1.551724138,7.370689655,4.655172414,1.583333333,0.775862069,3.49137931,0,0.724729147
¼­Áø¿ë,Landers (KBO),,0.660159238,0.541975471,42.2,31,26,32,43,23,0,5,0,1,0,6,5.545023697,5.414778032,95.86908922,98.17509939,1.563981043,6.82464455,4.90521327,1.391304348,1.066350711,6.611374408,0,0.604487452
¼Õµ¿Çö,Wiz (KBO),,0.580313027,0.507684453,43.1,31,28,26,49,20,1,5,1,2,1,4,5.846867749,5.519351327,89.10527865,94.39275545,1.600928074,5.429234339,4.176334107,1.3,1.044083527,6.473317865,0.333333333,0.443348476
¹ÚÁ¤¼ö,Bears (KBO),,0.511714837,0.433669965,29.1,18,17,22,38,12,2,2,1,2,0,3,5.257731959,4.580752528,88.57590577,101.6663458,1.718213058,6.804123711,3.711340206,1.833333333,0.618556701,5.567010309,0.333333333,0.289837772
±è¹Î¿ì,Eagles (KBO),,0.171715021,0.428758815,12.1,3,3,13,7,6,0,2,1,0,0,0,2.231404959,5.243613565,224.7444451,95.63936451,1.074380165,9.669421488,4.462809917,2.166666667,1.487603306,2.231404959,1,0.651703466
ÃÖÁö¹Î,Tigers (KBO),,0.272216638,0.421126899,42,27,25,31,40,39,4,2,2,3,3,11,5.357142857,5.970295974,92.58282406,83.07451034,1.880952381,6.642857143,8.357142857,0.794871795,0.428571429,5.785714286,0.4,0.520532783
ÀÌ¿ëÂù,Dinos (KBO),,0.927641948,0.410355838,54,44,33,48,79,20,2,6,3,9,16,2,5.5,4.644899149,85.23447579,100.9256825,1.833333333,8,3.333333333,2.4,1,7.333333333,0.25,0.42474361
±è¼±±â,Heroes (KBO),,-0.006689123,0.383923321,72.2,45,42,41,84,29,6,12,6,4,0,0,5.235457064,6.235234636,87.23268179,73.24551307,1.565096953,5.110803324,3.614958449,1.413793103,1.495844875,5.609418283,0.6,0.658832432
À°Ã»¸í,Wiz (KBO),,0.245671646,0.376509378,44.2,31,27,20,52,20,6,6,1,5,0,0,5.497737557,6.380444649,94.76385053,81.65367913,1.628959276,4.07239819,4.07239819,1,1.221719457,6.312217195,0.166666667,0.604728294
±è»çÀ±,Tigers (KBO),,0.622724247,0.364144901,37,29,19,36,40,25,5,2,0,1,1,0,4.621621622,4.945199449,107.3171833,100.2951286,1.756756757,8.756756757,6.081081081,1.44,0.486486486,7.054054054,0,0.761585842
ÀÓ±â¿µ,Tigers (KBO),,0.49893363,0.363283554,44,33,30,35,58,17,1,7,6,2,0,2,6.136363636,5.460555714,80.82627497,90.82947607,1.704545455,7.159090909,3.477272727,2.058823529,1.431818182,6.75,0.75,0.220708272
½Ã¶óÄ«¿Í,Bears (KBO),,0.484256405,0.360461679,57.1,41,36,46,59,33,3,6,4,5,0,0,5.674255692,5.402244936,82.07391345,86.20645233,1.611208406,7.250437828,5.201401051,1.393939394,0.945709282,6.46234676,0.444444444,0.333020642
±è±âÈÆ,Tigers (KBO),,0.291571956,0.356340396,17.1,9,7,14,13,13,3,0,0,0,0,0,3.684210526,4.925600903,134.622984,100.6941943,1.520467836,7.368421053,6.842105263,1.076923077,0,4.736842105,0,0.559404521
Àü¹Ì¸£,Giants (KBO),,0.596009421,0.353186779,33.2,28,22,34,33,21,1,4,1,5,1,5,5.963855422,5.262034356,90.2977471,102.3411616,1.626506024,9.21686747,5.692771084,1.619047619,1.084337349,7.590361446,0.166666667,0.365744158
ÀÌ»ó¿µ,Twins (KBO),,0.074285763,0.351266789,16.1,6,6,8,15,8,4,1,0,1,0,1,3.354037267,5.805699701,138.8500882,80.21571809,1.428571429,4.472049689,4.472049689,1,0.559006211,3.354037267,0,0.551804592
ÀÌ±â¼ø,Landers (KBO),,0.130726886,0.34291514,19.2,10,8,24,12,23,1,2,1,1,0,0,3.75,6.360176926,141.7590324,83.58201,1.822916667,11.25,10.78125,1.043478261,0.9375,4.6875,0.5,0.677814727
ÀÌÁØ¿µ,Tigers (KBO),,0.280069731,0.33894403,32,21,15,28,35,16,2,5,3,0,0,9,4.21875,5.72476026,117.5654909,86.63758692,1.59375,7.875,4.5,1.75,1.40625,5.90625,1,0.818537199
±èÀ±ÇÏ,Heroes (KBO),,0.61069838,0.336650044,72,54,50,39,86,34,3,6,1,6,0,2,6.25,5.297676926,73.07247361,86.20815621,1.666666667,4.875,4.25,1.147058824,0.75,6.75,0.142857143,-0.015265055
ÃÖÁØ¿ë,Giants (KBO),,0.231763752,0.335905356,21.2,13,13,12,28,14,1,2,1,2,0,3,5.518867925,5.972991392,97.57847369,90.15963246,1.981132075,5.094339623,5.943396226,0.857142857,0.849056604,5.518867925,0.333333333,0.324467713
¼ÛÀº¹ü,Lions (KBO),,0.239271926,0.324596308,6.2,1,1,2,5,1,0,0,0,0,0,1,1.451612903,3.594719937,375.8797666,151.7870457,0.967741935,2.903225806,1.451612903,2,0,1.451612903,0,0.402242064
ÃÖ¿øÁØ,Bears (KBO),,0.11433073,0.323916789,106.2,75,75,69,119,33,9,21,6,7,0,0,6.355932203,6.213637378,73.27145029,74.94939633,1.43126177,5.847457627,2.796610169,2.090909091,1.779661017,6.355932203,0.461538462,-0.007940964
ÀåÁöÈÆ,Landers (KBO),,0.351286806,0.315238536,19.2,13,13,8,24,9,1,1,0,0,0,0,6.09375,5.16226026,87.23632763,102.9774449,1.71875,3.75,4.21875,0.888888889,0.46875,6.09375,0,0.175245763
½ºÅ¸¿ìÆ®,Tigers (KBO),,0.376401722,0.309277217,16,10,9,20,17,5,3,2,1,1,0,0,5.0625,4.38101026,97.97124239,113.2111968,1.375,11.25,2.8125,4,1.125,5.625,0.5,0.248450202
±è±Ô¿¬,Eagles (KBO),,0.719059535,0.298921069,57.2,50,46,40,66,28,4,6,1,0,0,4,7.237762238,5.399366903,69.28880125,92.88049473,1.643356643,6.293706294,4.405594406,1.428571429,0.944055944,7.867132867,1,-0.162911426
Á¶µ¿¿í,Eagles (KBO),,0.544871187,0.298176739,38,31,26,30,51,12,5,5,1,2,0,0,6.157894737,5.22969447,81.43950012,95.8939135,1.657894737,7.105263158,2.842105263,2.5,1.184210526,7.342105263,0.333333333,0.205890325
¼ºÀçÇå,Wiz (KBO),,0.649084481,0.292241178,32,29,26,20,46,16,5,1,0,0,0,1,7.3125,4.88101026,71.24605539,106.7374892,1.9375,5.625,4.5,1.25,0.28125,8.15625,0,-0.047310079
¹Ú¹ÎÈ£,Landers (KBO),,0.141163945,0.275799058,22.2,14,12,10,25,7,2,4,2,0,0,0,4.864864865,6.413667917,109.2725875,82.884923,1.441441441,4.054054054,2.837837838,1.428571429,1.621621622,5.675675676,1,0.479080285
Á¶ÀÌÇö,Wiz (KBO),,0.164744687,0.275550721,40,29,28,19,53,10,1,9,1,2,0,0,6.3,6.55601026,82.69631429,79.4670477,1.575,4.275,2.25,1.9,2.025,6.525,0.333333333,0.249462929
Á¤¿ì¿µ,Twins (KBO),,0.336331815,0.266349186,20.1,13,10,15,29,11,5,0,2,1,0,3,4.47761194,4.651532648,104.0082027,100.1193382,1.990049751,6.71641791,4.925373134,1.363636364,0,5.820895522,0.666666667,0.378861706
±è±âÁß,Eagles (KBO),,0.324860479,0.265975915,54,42,41,34,77,24,6,8,5,4,0,0,6.833333333,6.089343593,73.38963939,82.35631009,1.87037037,5.666666667,4,1.416666667,1.333333333,7,0.555555556,0.000360497
·ùÁø¿í,Dinos (KBO),,0.48591583,0.263317385,39.1,30,27,32,51,19,2,4,2,1,0,10,6.21483376,5.060358086,75.43075728,92.63961342,1.79028133,7.3657289,4.373401535,1.684210526,0.920716113,6.905370844,0.666666667,0.054927405
ÁøÇØ¼ö,Giants (KBO),,0.300138353,0.259374388,27.2,21,19,22,36,10,3,5,2,1,0,5,6.286764706,5.961892613,85.65975248,90.32747545,1.691176471,7.279411765,3.308823529,2.2,1.654411765,6.948529412,0.666666667,0.221282868
¾çÁöÀ²,Heroes (KBO),,0.086407702,0.257293302,18.2,9,9,7,15,10,2,1,0,1,0,3,4.450549451,5.679087183,102.6172083,80.41837453,1.373626374,3.461538462,4.945054945,0.7,0.494505495,4.450549451,0,0.329449811
Àå½ÃÈ¯,Eagles (KBO),,0.440797869,0.242903632,33.1,27,19,28,34,22,1,3,2,2,0,2,5.166163142,5.327007239,97.07317701,94.14214149,1.6918429,7.613293051,5.981873112,1.272727273,0.81570997,7.341389728,0.5,0.497058013
Æä³Ä,Eagles (KBO),,0.282070823,0.241734681,37.1,28,26,29,41,20,0,6,3,5,0,0,6.307277628,5.912344492,79.51066985,84.82182828,1.644204852,7.035040431,4.851752022,1.45,1.455525606,6.79245283,0.375,0.15387392
ÀÌ»ó±Ô,Eagles (KBO),,0.11870791,0.239757385,25,16,16,21,30,12,1,5,1,3,0,0,5.76,6.23601026,87.06525506,80.41934639,1.68,7.56,4.32,1.75,1.8,5.76,0.25,0.225509181
¹ÚÁøÇü,Giants (KBO),,0.245100427,0.221872411,6.1,3,3,4,6,1,1,0,0,0,0,0,4.426229508,3.428141407,121.6662416,157.0888259,1.147540984,5.901639344,1.475409836,4,0,4.426229508,0,0.167287459
±èÀÎ¹ü,Heroes (KBO),,-0.187776256,0.215278602,63.1,40,38,27,75,31,8,9,2,7,0,0,5.419968304,6.608625157,84.26303152,69.10710612,1.679873217,3.851030111,4.42155309,0.870967742,1.283676704,5.705229794,0.222222222,0.457218592
ÀÌ¼±¿ì,Wiz (KBO),,0.217163214,0.209233293,10,6,6,4,10,4,2,0,0,0,0,0,5.4,4.75601026,96.47903334,109.5428209,1.4,3.6,3.6,1,0,5.4,0,0.146761492
±è¹ü¼ö,Eagles (KBO),,-0.243466541,0.203223427,34,20,20,38,33,20,5,11,0,0,0,4,5.294117647,7.932480848,94.72699751,63.22055846,1.558823529,10.05882353,5.294117647,1.9,2.911764706,5.294117647,0,0.464443015
¹®¼ºÇö,Heroes (KBO),,0.330745272,0.201822224,38.1,28,28,31,54,25,2,3,1,2,3,2,6.614173228,5.278319971,69.04913801,86.52430367,2.073490814,7.322834646,5.905511811,1.24,0.708661417,6.614173228,0.333333333,-0.11493397
Áø½ÂÇö,Giants (KBO),,0.202229255,0.196267517,6,3,3,4,5,3,0,0,0,0,0,0,4.5,3.922676926,119.671713,137.2844919,1.333333333,6,4.5,1.333333333,0,4.5,0,0.15922532
¼Û¸í±â,Dinos (KBO),,0.407253294,0.194185941,34.1,27,25,30,40,15,3,4,2,1,0,3,6.598240469,5.104983867,71.04767082,91.82979399,1.612903226,7.917888563,3.958944282,2,1.055718475,7.126099707,0.666666667,-0.055129453
±è´ëÇö,Twins (KBO),,0.028152571,0.189935294,33,21,21,28,32,18,2,6,2,0,1,1,5.727272727,6.240858745,81.31415993,74.62248219,1.515151515,7.636363636,4.909090909,1.555555556,1.636363636,5.727272727,1,0.176092298
³²Áö¹Î,Eagles (KBO),,0.090356985,0.189622937,4,0,0,3,2,2,1,0,0,0,0,0,0,4.50601026,0,111.2948796,1,6.75,4.5,1.5,0,0,0,0.288888889
¹Ú½ÃÈÄ,Landers (KBO),,0.223980653,0.188453897,9.2,6,6,8,10,7,1,0,0,0,0,0,5.869565217,4.625575477,90.5682707,114.9254561,1.847826087,7.826086957,6.847826087,1.142857143,0,5.869565217,0,0.102864382
ÃÖÃ¤Èï,Lions (KBO),,0.195921367,0.184725351,15,11,10,11,20,9,0,2,0,0,0,1,6,5.822676926,90.93865321,93.70808756,1.933333333,6.6,5.4,1.222222222,1.2,6.6,0,0.171082848
Á¤¿ìÁØ,Giants (KBO),,-0.013276879,0.178127,8.1,3,3,5,10,5,0,2,0,0,0,0,3.333333333,7.583170754,161.5568126,71.01550606,1.851851852,5.555555556,5.555555556,1,2.222222222,3.333333333,0,0.335696582
À°¼±¿±,Lions (KBO),,-0.104197185,0.174633731,14,7,6,9,13,14,2,3,0,0,0,0,3.857142857,8.684581688,141.4601272,62.82765697,1.928571429,5.785714286,9,0.642857143,1.928571429,4.5,0,0.492781907
±è½ÂÇö,Tigers (KBO),,0.133563019,0.170849523,18,12,8,11,23,7,0,3,1,0,0,0,4,5.867121371,123.9948537,84.53539364,1.666666667,5.5,3.5,1.571428571,1.5,6,1,0.51181384
¹Ú½ÅÁö,Bears (KBO),,0.001937374,0.164455224,8.2,3,2,3,8,8,1,0,0,1,0,0,2.195121951,6.316985869,212.1560355,73.72319333,1.951219512,3.292682927,8.780487805,0.375,0,3.292682927,0,0.426596199
ÃÖ¼ºÈÆ,Lions (KBO),,0.207601485,0.161971996,13,10,10,10,14,9,1,1,0,1,0,3,6.923076923,5.525241029,78.81349945,98.75260037,1.769230769,6.923076923,6.230769231,1.111111111,0.692307692,6.923076923,0,0.047892638
ÀÌÈ£¼º,Lions (KBO),,0.147062656,0.131740436,45,39,37,28,66,26,2,9,2,4,0,0,7.4,6.978232482,73.73404314,78.19056196,2.044444444,5.6,5.2,1.076923077,1.8,7.8,0.333333333,0.010967355
±è¹Î±Ô,Bears (KBO),,-0.043613098,0.124213251,20.2,12,10,14,19,16,4,2,0,0,0,0,4.455445545,6.627297388,104.5256565,70.27123475,1.732673267,6.237623762,7.128712871,0.875,0.891089109,5.346534653,0,0.38630622
ÀÌ¿ëÁØ,Dinos (KBO),,0.315381315,0.116070704,30.2,25,22,23,38,12,1,4,2,3,0,0,6.556291391,5.246076485,71.50225469,89.36004234,1.655629139,6.854304636,3.57615894,1.916666667,1.19205298,7.450331126,0.4,-0.039262633
ÃÖÀÌÁØ,Giants (KBO),,0.243155652,0.115197186,24.2,22,20,17,40,16,1,3,3,0,0,0,7.438016529,6.070059846,72.40138638,88.71785818,2.314049587,6.32231405,5.950413223,1.0625,1.115702479,8.181818182,1,-0.016358203
¼ÕÁÖÈ¯,Dinos (KBO),,0.072128352,0.108286398,2,0,0,2,0,0,1,0,0,0,0,0,0,3.25601026,0,143.9767014,0,9,0,0,0,0,0,0.144444444
ÀÌÁØÈ£,Dinos (KBO),,0.212722198,0.107143739,46,36,36,41,62,26,3,7,3,5,0,2,7.043478261,5.842966781,66.55655054,80.23143625,1.913043478,8.02173913,5.086956522,1.576923077,1.369565217,7.043478261,0.375,-0.219837001
È«¿øÇ¥,Lions (KBO),,0.010087205,0.106398329,6.1,3,3,5,4,6,0,1,0,0,0,0,4.426229508,7.198633211,123.2723966,75.79659962,1.639344262,7.37704918,8.852459016,0.833333333,1.475409836,4.426229508,0,0.171554242
¼ÒÇüÁØ,Wiz (KBO),,-0.023337508,0.103248341,4,1,1,1,5,1,1,1,1,0,0,0,2.25,8.00601026,231.54968,65.07445821,1.5,2.25,2.25,1,2.25,2.25,1,0.219024391
¿ì°­ÈÆ,Twins (KBO),,0.037225725,0.095133704,10.2,6,4,10,11,8,6,0,1,0,0,0,3.529411765,5.912873005,131.950705,78.76177455,1.862745098,8.823529412,7.058823529,1.25,0,5.294117647,1,0.323207028
±ÇÈÖ,Bears (KBO),,0.337345159,0.091115135,8.2,10,10,11,15,5,0,0,0,0,0,0,10.97560976,2.902351723,42.43120709,160.4589708,2.43902439,12.07317073,5.487804878,2.2,0,10.97560976,0,-0.179879207
Áø¿ì¿µ,Twins (KBO),,0.049740148,0.090313334,7.2,4,4,6,8,4,0,1,0,0,0,0,5,5.561565815,93.1416741,83.73691618,1.666666667,7.5,5,1.5,1.25,5,0,0.091628254
±è½ÂÀÏ,Eagles (KBO),,0.079374915,0.07940968,1.1,0,0,2,3,0,0,0,0,0,0,0,0,0.119646623,0,4191.475322,2.727272727,16.36363636,0,0,0,0,0,0.079444444
¹ÚÁ¤¿ì,Tigers (KBO),,0.071953982,0.072088102,1,0,0,2,0,0,0,0,0,0,0,0,0,-0.24398974,0,-2032.787994,0,18,0,0,0,0,0,0.072222222
ÀÓ»óÇö,Dinos (KBO),,0.111268464,0.071613259,35.1,27,21,18,36,21,0,4,1,4,0,0,5.384615385,6.00672251,87.06092884,78.04416069,1.623931624,4.615384615,5.384615385,0.857142857,1.025641026,6.923076923,0.2,0.316519806
ÀÌ¹Î¼®,Giants (KBO),,0.219873401,0.069028583,27.2,26,24,19,36,25,2,2,0,2,0,1,7.941176471,6.292774966,67.81397071,85.57793843,2.242647059,6.286764706,8.272058824,0.76,0.661764706,8.602941176,0,-0.105750363
ÀÓÁØÇü,Twins (KBO),,0.152942246,0.067402316,11.2,9,9,9,15,4,2,1,0,0,0,0,7.232142857,4.916724545,64.39424382,94.71923152,1.696428571,7.232142857,3.214285714,2.25,0.803571429,7.232142857,0,-0.070787433
¿äÅ°½Ã,Dinos (KBO),,0.214810101,0.067186394,34.1,28,24,25,44,19,2,4,3,3,0,0,6.33431085,5.662168617,74.00799043,82.79329856,1.847507331,6.598240469,5.014662757,1.315789474,1.055718475,7.390029326,0.5,0.014729319
¹Ú¼ººó,Landers (KBO),,0.052203395,0.06582392,1.1,0,0,2,1,0,1,0,0,0,0,0,0,2.846919351,0,186.7268812,0.909090909,16.36363636,0,0,0,0,0,0.079444444
¼ºµ¿Çö,Twins (KBO),,-0.012943595,0.065750425,2,0,0,1,0,3,0,0,0,0,0,0,0,7.25601026,0,64.18242999,1.5,4.5,13.5,0.333333333,0,0,0,0.144444444
±è¹Î±Ô,Dinos (KBO),,0.056974223,0.064165335,5,3,3,1,5,3,0,0,0,0,0,0,5.4,5.15601026,86.812892,90.92100155,1.6,1.8,5.4,0.333333333,0,5.4,0,0.044311103
¹ÚÁØÇ¥,Tigers (KBO),,0.087924162,0.054309057,4,3,3,3,8,2,1,0,0,0,0,1,6.75,4.50601026,73.47843179,110.0706359,2.5,6.75,4.5,1.5,0,6.75,0,0.000271327
