ÀÌ¸§,ÆÀ,,fWAR,(RA9+f)/2 WAR,ÀÌ´×,½ÇÁ¡,ÀÚÃ¥Á¡,»ïÁø,ÇÇ¾ÈÅ¸,4±¸,»ç±¸,ÇÇÈ¨·±,½Â,ÆÐ,È¦,¼¼,ERA,FIP,ERA+,FIP+,WHIP,K/9,BB/9,K/BB,HR/9,RA9,WIN%,ERA-WAR
¹Ú¼¼Áø,Wiz (KBO),,0.078827089,0.053210519,5.1,4,2,2,7,4,0,0,0,0,0,0,3.529411765,5.324637711,147.612921,97.84454987,2.156862745,3.529411765,7.058823529,0.5,0,7.058823529,0,0.190077758
ÀÌÃæÈ£,Eagles (KBO),,0.031120633,0.047643464,2.1,1,1,3,4,3,0,0,0,0,0,0,4.285714286,5.184581688,117.0157028,96.72831856,3.333333333,12.85714286,12.85714286,1,0,4.285714286,0,0.053183317
¹ÚÄ¡±¹,Bears (KBO),,-0.073650075,0.045186027,44.2,32,32,32,57,18,10,8,1,3,1,3,6.515837104,6.561440124,71.47329853,70.97654809,1.696832579,6.515837104,3.665158371,1.777777778,1.628959276,6.515837104,0.25,-0.058354337
ÀåÀçÇõ,Tigers (KBO),,0.002344526,0.040894485,1.1,0,0,0,2,1,0,0,0,0,0,0,0,6.483282987,0,76.50127499,2.727272727,0,8.181818182,0,0,0,0,0.079444444
À±È£¼Ö,Twins (KBO),,-0.024295385,0.039784735,4.1,2,2,5,4,8,0,0,0,0,0,0,4.390243902,7.170644406,106.0780177,64.94651584,2.926829268,10.97560976,17.56097561,0.625,0,4.390243902,0,0.081757655
¿øÁ¾Çö,Heroes (KBO),,0.004036727,0.038129475,1,0,0,2,1,2,0,0,0,0,0,0,0,5.75601026,0,79.34366678,3,18,18,1,0,0,0,0.072222222
±è´ëÀ¯,Tigers (KBO),,0.24142393,0.036695844,24,23,23,25,33,12,2,4,0,0,0,8,8.625,5.589343593,57.50485966,88.73661215,1.875,9.375,4.5,2.083333333,1.5,8.625,0,-0.27065338
ÃÖ¹ÎÁØ,Landers (KBO),,0.135268683,0.032336913,39.1,36,34,40,61,24,3,9,1,0,0,0,7.826086957,6.773913073,67.92620302,78.4769993,2.173913043,9.207161125,5.524296675,1.666666667,2.071611253,8.286445013,1,-0.148913899
¹ÚÁØ¿ì,Giants (KBO),,0.059008597,0.024339961,2,2,2,1,3,1,0,0,0,0,0,0,9,4.25601026,59.83585651,126.5322863,2,4.5,4.5,1,0,9,0,-0.019190931
ÃÖ½Â¿ë,Bears (KBO),,0.040918921,0.024240383,22,17,16,17,32,7,0,5,1,0,0,1,6.545454545,6.119646623,71.14988994,76.10053312,1.772727273,6.954545455,2.863636364,2.428571429,2.045454545,6.954545455,1,-0.033999771
°íÈ¿ÁØ,Landers (KBO),,0.118977739,0.020256085,22,21,20,27,23,20,1,4,2,1,0,5,8.181818182,6.528737532,64.97288985,81.42406841,1.954545455,11.04545455,8.181818182,1.35,1.636363636,8.590909091,0.666666667,-0.129951371
±èÀ¯¼º,Bears (KBO),,0.198613087,0.018451527,26,23,20,26,28,24,4,1,1,2,0,0,6.923076923,5.48677949,67.26898685,84.87827355,2,9,8.307692308,1.083333333,0.346153846,7.961538462,0.333333333,-0.111114449
¾çÇö,Lions (KBO),,-0.014451852,0.017732129,13,11,11,10,21,5,1,4,0,1,0,2,7.615384615,7.602164106,71.64863586,71.7732361,2,6.923076923,3.461538462,2,2.769230769,7.615384615,0,-0.015577688
±è¿µÇö,Wiz (KBO),,0.020391339,0.015527851,7.1,6,4,8,9,7,1,1,0,0,0,0,5.070422535,6.713756739,102.7501705,77.59988935,2.253521127,10.14084507,8.873239437,1.142857143,1.267605634,7.605633803,0,0.129032037
¹ÚÁÖÇö,Dinos (KBO),,-0.00080731,0.012311186,3,2,2,4,3,1,0,1,0,0,0,0,6,6.422676926,78.1316028,72.98975524,1.333333333,12,3,4,3,6,0,0.009685764
¹ÚÁ¾ÈÆ,Landers (KBO),,0.035551877,0.01016706,30.1,27,26,28,35,19,7,6,1,4,0,0,7.774086379,7.078269396,68.3805589,75.10259101,1.794019934,8.372093023,5.681063123,1.473684211,1.794019934,8.073089701,0.2,-0.104979547
ÀåÁö¼ö,Eagles (KBO),,0.274529448,0.009771505,14,18,17,11,23,10,2,0,0,0,0,0,10.92857143,4.75601026,45.8885109,105.4446567,2.357142857,7.071428571,6.428571429,1.1,0,11.57142857,0,-0.273860829
ÇÏÁØÈ£,Wiz (KBO),,0.032353609,0.009477821,2,2,2,0,5,1,0,0,0,0,0,0,9,5.25601026,57.88742,99.12210104,3,0,4.5,0,0,9,0,-0.022002271
±èµ¿ÁÖ,Bears (KBO),,0.417129481,0.008587106,50,46,38,35,67,21,4,6,1,3,0,0,6.84,5.41601026,68.08601908,85.98735013,1.76,6.3,3.78,1.666666667,1.08,8.28,0.25,-0.184780985
Á¤Ã¶¿ø,Bears (KBO),,-0.003456433,0.004662784,31.1,24,23,37,38,25,5,5,2,1,6,0,6.655948553,6.360511867,69.96874552,73.21869375,2.025723473,10.7073955,7.234726688,1.48,1.446945338,6.945337621,0.666666667,-0.073735029
±èÀ±½Ä,Twins (KBO),,0.071546245,0.003260471,3,4,4,1,7,1,0,0,0,0,0,0,12,4.089343593,38.80903088,113.8834045,2.666666667,3,3,1,0,12,0,-0.073033715
ÀåÇÊÁØ,Lions (KBO),,0.003649872,-0.000118514,0.1,5,5,0,5,0,0,0,0,0,0,0,450,3.75601026,1.212515376,145.2690173,50,0,0,0,0,450,0,-0.003887256
ÃÖ¿ì¼®,Dinos (KBO),,-0.085817228,-0.000141909,5.2,3,3,6,6,5,0,2,0,0,0,0,5.192307692,9.332933337,90.28540769,50.22961163,2.115384615,10.38461538,8.653846154,1.2,3.461538462,5.192307692,0,0.057246151
±èÁ¤¿ì,Bears (KBO),,0.002843211,-0.000520828,0.1,3,3,0,3,0,0,0,0,0,0,0,270,3.75601026,1.724845817,123.9901753,30,0,0,0,0,270,0,-0.003885584
ÇÔ´öÁÖ,Twins (KBO),,-0.083703157,-0.002180768,9.1,6,6,7,7,7,1,2,0,1,0,2,5.934065934,7.712054216,78.48048466,60.38707165,1.538461538,6.923076923,6.923076923,1,1.978021978,5.934065934,0,0.031503073
À±Á¤Çö,Heroes (KBO),,0.032022571,-0.002549617,3,3,3,1,4,2,0,0,0,0,0,0,9,5.089343593,50.74477334,89.73710493,2,3,6,0.5,0,9,0,-0.04840888
ÃÖµ¿È¯,Twins (KBO),,0.049400464,-0.002872905,22,18,17,14,35,9,0,4,0,1,0,2,6.954545455,6.074192078,66.9646023,76.67001052,2,5.727272727,3.681818182,1.555555556,1.636363636,7.363636364,0,-0.098767233
±èµ¿±Ô,Heroes (KBO),,-0.003832166,-0.003856178,0.1,2,2,0,1,2,0,0,0,0,0,0,180,63.75601026,2.537238667,7.163292656,30,0,180,0,0,180,0,-0.003881741
±èµµºó,Eagles (KBO),,-0.003837757,-0.003858079,0.1,2,2,1,1,3,0,0,0,1,0,0,180,73.75601026,2.786088162,6.799389872,40,90,270,0.333333333,0,180,0,-0.003880271
³ª±Õ¾È,Giants (KBO),,0.439945371,-0.003979387,69,71,67,70,111,44,5,14,4,7,0,0,8.739130435,6.495140694,61.62200148,82.911631,2.246376812,9.130434783,5.739130435,1.590909091,1.826086957,9.260869565,0.363636364,-0.573321394
±è°Ç±¹,Tigers (KBO),,0.243750069,-0.0050408,34.1,33,30,20,48,14,2,5,0,1,0,0,7.917888563,5.896772723,62.6403631,84.11031557,1.818181818,5.278592375,3.695014663,1.428571429,1.319648094,8.709677419,0,-0.258379559
ÃÖÇö¼®,Landers (KBO),,-0.007719596,-0.007736903,0.2,4,4,1,5,3,0,1,0,0,0,0,180,103.7560103,2.953313175,5.123523641,40,45,135,0.333333333,45,180,0,-0.007758412
±èµµ±Ô,Giants (KBO),,0.002302753,-0.009177299,4,4,4,5,5,6,2,0,0,1,0,0,9,7.25601026,59.83585651,74.21746791,2.75,11.25,13.5,0.833333333,0,9,0,-0.038381862
ÀÓÁØ¼·,Giants (KBO),,0.026948449,-0.012820005,11.1,11,10,3,12,11,3,0,0,0,0,2,8.108108108,6.999253503,66.41780072,76.94002058,2.072072072,2.432432432,8.918918919,0.272727273,0,8.918918919,0,-0.054141866
±èÁø¼ö,Twins (KBO),,-0.038432668,-0.012895034,13.1,10,10,6,17,4,0,3,0,1,0,0,6.870229008,6.733109496,67.7864406,69.16690881,1.603053435,4.122137405,2.748091603,1.5,2.061068702,6.870229008,0,-0.051186276
±èµµÀ±,Bears (KBO),,-0.011328532,-0.01565827,2.1,2,1,1,2,2,1,0,0,0,0,0,4.285714286,7.089343593,108.6652865,65.69132451,1.904761905,4.285714286,8.571428571,0.5,0,8.571428571,0,0.044672973
ÀÌÀÇ¸®,Tigers (KBO),,-0.090502893,-0.017491566,13.1,10,8,14,17,14,0,3,1,0,0,0,5.496183206,7.801811786,90.24069905,63.57233783,2.366412214,9.618320611,9.618320611,1,2.061068702,6.870229008,1,0.143859551
´õ°Å,Landers (KBO),,0.430249815,-0.017725317,22.2,33,32,18,37,10,3,2,0,3,0,0,12.97297297,5.062316566,40.9772203,105.0104956,2.117117117,7.297297297,4.054054054,1.8,0.810810811,13.37837838,0,-0.50869571
ÇöµµÈÆ,Giants (KBO),,0.058764605,-0.017955316,10,11,10,8,15,6,0,2,0,1,0,0,9,6.55601026,59.83585651,82.14183432,2.1,7.2,5.4,1.333333333,1.8,9.9,0,-0.095954655
Àü¿ëÁÖ,Wiz (KBO),,8.99073E-05,-0.019204253,1.2,3,2,4,2,3,1,0,0,0,0,0,15,7.089343593,34.732452,73.48871912,4.166666667,30,22.5,1.333333333,0,22.5,0,-0.032313569
Ã¤¿øÈÄ,Dinos (KBO),,0.025902443,-0.01927233,3,4,4,2,6,3,0,0,0,0,0,0,12,5.422676926,39.0658014,86.44985183,3,6,9,0.666666667,0,12,0,-0.072531133
È«¹Î±â,Giants (KBO),,0.055549439,-0.019608365,3.2,7,5,2,8,1,2,0,0,0,0,0,14.0625,5.31851026,38.29494817,101.254427,2.8125,5.625,2.8125,2,0,19.6875,0,-0.078970838
¿À¼®ÁÖ,Heroes (KBO),,0.303608633,-0.022473551,16,21,21,16,27,11,3,0,1,1,0,0,11.8125,4.38101026,38.66268445,104.2460375,2.375,9,6.1875,1.454545455,0,11.8125,0.5,-0.391037101
À¯Áö¼º,Tigers (KBO),,-0.032139101,-0.024970591,2,2,1,2,3,0,1,1,0,0,0,0,4.5,9.75601026,110.2176477,50.83834492,1.5,9,0,0,4.5,9,0,0.044108983
¹Ú½ÂÁÖ,Heroes (KBO),,0.023299637,-0.025925679,14.1,12,12,12,14,9,1,2,0,0,0,0,7.659574468,6.025513806,59.62510867,75.79485746,1.631205674,7.659574468,5.744680851,1.333333333,1.276595745,7.659574468,0,-0.137438724
ÃÖÁ¾ÀÎ,Bears (KBO),,-0.055620434,-0.026317222,5.2,4,4,5,7,2,0,2,1,0,0,0,6.923076923,7.98677949,67.26898685,58.30990715,1.730769231,8.653846154,3.461538462,2.5,3.461538462,6.923076923,1,-0.02222289
¹è¹Î¼­,Eagles (KBO),,-0.01803169,-0.028547824,1.2,3,3,1,4,3,0,0,0,0,0,0,22.5,9.589343593,22.2887053,52.29720515,5.833333333,7.5,22.5,0.333333333,0,22.5,0,-0.040356337
À¯½ÂÃ¶,Tigers (KBO),,-0.030841222,-0.028772172,3,3,3,2,2,6,0,0,0,0,0,0,9,8.422676926,55.10882384,58.88619722,2.666666667,6,18,0.333333333,0,9,0,-0.039016235
È«Á¤¿ì,Lions (KBO),,-0.029301985,-0.033118747,1,5,5,1,5,1,0,1,0,0,0,0,45,17.75601026,12.12515376,30.72942126,6,9,9,1,9,45,0,-0.037279009
À±¼ººó,Giants (KBO),,-0.031881042,-0.034433127,1,5,5,1,4,2,0,1,0,1,0,0,45,20.75601026,11.9671713,25.94538651,6,9,18,0.5,9,45,0,-0.037320098
±èÀ±¼ö,Lions (KBO),,-0.02854093,-0.03502344,1.2,4,4,0,1,4,0,0,0,0,0,0,30,13.75601026,18.18773064,39.66498345,4.166666667,0,30,0,0,30,0,-0.042397314
°­È¿Á¾,Twins (KBO),,-0.036562353,-0.037104758,1.1,3,3,2,2,3,0,1,0,0,0,0,24.54545455,20.11964662,18.97330398,23.14694583,4.545454545,16.36363636,24.54545455,0.666666667,8.181818182,24.54545455,0,-0.03853083
¼ÒÀÌÇö,Dinos (KBO),,-0.003629733,-0.038112038,2.1,6,4,0,4,1,1,0,0,0,0,0,17.14285714,6.613153117,27.34606098,70.88745845,2.380952381,0,4.285714286,0,0,25.71428571,0,-0.065431886
ÃÖ¼º¿µ,Dinos (KBO),,0.175927468,-0.04228585,40.2,36,29,27,61,16,0,7,1,0,1,1,6.492537313,5.87043812,72.20437776,79.85598472,1.915422886,6.044776119,3.582089552,1.6875,1.567164179,8.059701493,1,-0.032661217
±èÅÃÇü,Landers (KBO),,-0.047034695,-0.043710072,7,7,7,1,10,6,1,1,0,1,0,0,9,8.327438831,59.0662635,63.83671886,2.285714286,1.285714286,7.714285714,0.166666667,1.285714286,9,0,-0.071053534
ÀÌ¹ÏÀ½,Twins (KBO),,0.02027967,-0.04626364,4,7,7,2,11,4,0,0,0,1,0,0,15.75,5.75601026,29.56878543,80.90818979,3.75,4.5,9,0.5,0,15.75,0,-0.119821478
¼ÛÀç¿µ,Giants (KBO),,-0.025418503,-0.051527941,7,8,8,6,8,4,1,2,0,1,1,3,10.28571429,7.898867403,52.35637445,68.17720581,1.714285714,7.714285714,5.142857143,1.5,2.571428571,10.28571429,0,-0.104888064
±èÇö¼ö,Tigers (KBO),,0.042280554,-0.052582911,5,10,10,4,7,5,1,0,0,0,0,0,18,5.75601026,27.55441192,86.16722213,2.4,7.2,9,0.8,0,18,0,-0.155240666
À±´ë°æ,Eagles (KBO),,0.016577096,-0.053805591,7.2,9,9,7,10,6,1,1,0,0,0,0,11.25,6.533788037,44.57741059,76.7542299,2.222222222,8.75,7.5,1.166666667,1.25,11.25,0,-0.147381589
°­°Ç,Wiz (KBO),,-0.048625827,-0.056089949,4,5,5,3,8,4,1,1,0,1,0,0,11.25,9.25601026,46.309936,56.28632266,3,6.75,9,0.75,2.25,11.25,0,-0.077071362
¹é½Â°Ç,Landers (KBO),,-0.068700852,-0.058252977,9.1,9,8,5,13,9,0,2,0,0,0,0,7.912087912,8.481284985,67.18787473,62.67875357,2.417582418,4.945054945,8.901098901,0.555555556,1.978021978,8.901098901,0,-0.039413113
±è¹ÎÀç,Tigers (KBO),,-0.05885298,-0.058915765,2,4,4,2,6,0,1,2,0,0,0,0,18,16.25601026,27.55441192,30.51052544,3,9,0,0,9,18,0,-0.062096267
Á¤ÂùÇå,Heroes (KBO),,-0.012158896,-0.058997701,16,14,14,5,26,3,1,3,0,2,0,0,7.875,6.31851026,57.99402667,72.28016435,1.8125,2.8125,1.6875,1.666666667,1.6875,7.875,0,-0.174787206
ÀÌÃ¤È£,Wiz (KBO),,-0.045462663,-0.059790544,6.2,7,7,5,13,3,1,2,0,0,0,0,10.16129032,8.272139292,51.27171486,62.9809003,2.580645161,7.258064516,4.35483871,1.666666667,2.903225806,10.16129032,0,-0.097713109
¹Ú¹üÁØ,Heroes (KBO),,-0.044192938,-0.05993219,2.2,6,6,4,4,3,0,1,0,0,0,0,24.54545455,10.11964662,18.60641689,45.13032688,3.181818182,16.36363636,12.27272727,1.333333333,4.090909091,24.54545455,0,-0.077376092
Àü»ç¹Î,Dinos (KBO),,0.062462828,-0.06398465,21.1,20,20,16,32,15,3,2,0,0,0,0,8.530805687,6.030891776,54.95256064,77.73139267,2.227488152,6.82464455,6.398104265,1.066666667,0.853080569,8.530805687,0,-0.276789668
±èÈ£ÁØ,Bears (KBO),,0.050078483,-0.068112311,13.1,14,13,6,21,4,5,1,1,2,0,0,8.93129771,5.89341484,52.14341584,79.02182065,1.908396947,4.122137405,2.748091603,1.5,0.687022901,9.618320611,0.333333333,-0.198289369
¼­ÀÇÅÂ,Dinos (KBO),,-0.029860588,-0.070513711,7.2,8,8,7,5,8,0,1,1,0,0,0,10,6.950454704,46.87896168,67.44733068,1.805555556,8.75,10,0.875,1.25,10,1,-0.135864759
¹ÚÀ±¼º,Heroes (KBO),,-0.183667437,-0.079634934,16.2,12,12,12,12,9,0,5,0,0,0,1,6.666666667,7.953541124,68.50544401,57.42133635,1.296296296,6.666666667,5,1.333333333,2.777777778,6.666666667,0,-0.055073627
¹Ú¼ÒÁØ,Bears (KBO),,-0.085390403,-0.082120683,4,5,5,2,6,2,0,2,0,1,0,0,11.25,10.75601026,41.3962996,43.29750152,2,4.5,4.5,1,4.5,11.25,0,-0.090535388
±è¿µÁØ,Twins (KBO),,0.069218818,-0.087416362,15.1,17,14,11,21,9,0,2,1,1,0,0,8.344370861,5.808990392,55.8110825,80.17027729,1.986754967,6.556291391,5.364238411,1.222222222,1.19205298,10.13245033,0.5,-0.188738091
Àü·ç°Ç,Dinos (KBO),,-0.047196511,-0.087767645,4,9,9,0,11,5,1,0,0,0,0,0,20.25,8.25601026,23.15010453,56.78161752,4,0,11.25,0,0,20.25,0,-0.132948157
½ÅÇå¹Î,Landers (KBO),,-0.085052679,-0.0888006,3,7,6,0,7,3,1,2,0,0,0,0,18,16.42267693,29.53313175,32.3696541,3.333333333,0,9,0,6,21,0,-0.089925519
±èÁÖ¿Â,Landers (KBO),,-0.063414893,-0.088925112,4.2,8,8,4,8,3,0,2,0,0,0,0,17.14285714,10.18458169,31.00978834,52.19619104,2.619047619,8.571428571,6.428571429,1.333333333,4.285714286,17.14285714,0,-0.122395004
ÇÑ½ÂÁÖ,Eagles (KBO),,0.267937724,-0.098371107,22,31,28,14,45,10,3,2,0,2,0,0,11.45454545,5.437828442,43.7813854,92.22355478,2.5,5.727272727,4.090909091,1.4,0.818181818,12.68181818,0,-0.462368598
ÀÌÀçÀÍ,Lions (KBO),,0.058568486,-0.101082914,9.2,19,19,6,29,4,0,2,1,0,0,0,18.58695652,6.582097216,29.35563542,82.89636287,3.586956522,5.869565217,3.913043478,1.5,1.956521739,18.58695652,1,-0.276676385
ÀÌÇü¹ü,Tigers (KBO),,0.007886716,-0.101490452,15,17,13,9,26,7,5,2,0,1,0,2,7.8,6.689343593,63.58710444,74.14470608,2.2,5.4,4.2,1.285714286,1.2,10.2,0,-0.103470647
ÀÌ¿ìÂù,Twins (KBO),,0.263147599,-0.107761445,32.2,35,33,31,42,29,1,2,3,2,0,6,9.223602484,5.433028893,50.49094118,85.71799997,2.204968944,8.664596273,8.105590062,1.068965517,0.559006211,9.782608696,0.6,-0.525414552
±èÅÂÇö,Dinos (KBO),,-0.162418054,-0.108828552,9,8,7,3,12,7,0,3,0,0,0,0,7,9.75601026,66.96994526,48.05136571,2.111111111,3,7,0.428571429,3,8,0,-0.040370668
¼ÕÇö±â,Heroes (KBO),,-0.047642546,-0.109024032,14.1,14,12,9,17,8,3,2,0,1,0,0,7.659574468,6.663811678,59.62510867,68.53479391,1.773049645,5.744680851,5.106382979,1.125,1.276595745,8.936170213,0,-0.137438724
¹Ú¸í±Ù,Twins (KBO),,-0.217765134,-0.123940911,25.1,20,18,13,29,12,3,6,2,2,1,8,6.454183267,7.620552092,72.15605,61.11215629,1.633466135,4.661354582,4.302788845,1.083333333,2.151394422,7.171314741,0.5,-0.021233994
½Å¿µ¿ì,Dinos (KBO),,-0.09743587,-0.132465542,9.1,11,11,6,9,15,2,0,0,1,0,0,10.87912088,8.041724545,43.09076276,58.29466232,2.637362637,5.934065934,14.83516484,0.4,0,10.87912088,0,-0.195545776
ÀÌ¸íÁ¾,Heroes (KBO),,-0.182715129,-0.137210277,11,10,10,4,20,5,0,4,0,1,0,0,8.181818182,9.119646623,55.81925067,50.07901939,2.272727273,3.272727273,4.090909091,0.8,3.272727273,8.181818182,0,-0.137426537
ÇÑÂ÷Çö,Wiz (KBO),,-0.057355667,-0.151905257,19,22,21,17,29,18,0,4,0,4,0,0,9.947368421,7.545483944,52.37433239,69.04617171,2.473684211,8.052631579,8.526315789,0.944444444,1.894736842,10.42105263,0,-0.284451631
¸ñÁöÈÆ,Dinos (KBO),,-0.118186413,-0.155763862,9,12,12,3,15,10,2,1,0,1,0,0,12,8.533788037,39.0658014,54.93335606,2.777777778,3,10,0.3,1,12,0,-0.217593398
ÀüÁØÇ¥,Heroes (KBO),,-0.080865629,-0.166258055,24.1,23,16,16,26,17,4,3,2,4,0,0,5.975103734,6.660574575,76.43431484,68.56810248,1.784232365,5.975103734,6.348547718,0.941176471,1.12033195,8.589211618,0.333333333,0.050274313
ÀÌÅÂ¾ç,Eagles (KBO),,-0.140282748,-0.168093195,9.1,13,12,2,17,2,0,4,0,2,0,0,11.86813187,9.690076194,42.25567046,51.75355272,2.087912088,1.978021978,1.978021978,1,3.956043956,12.85714286,0,-0.200702822
¹èÀçÈ¯,Dinos (KBO),,-0.225019411,-0.188770435,18.2,17,16,13,20,15,0,5,0,1,0,0,7.912087912,8.371394875,59.24979879,55.99898509,1.923076923,6.428571429,7.417582418,0.866666667,2.472527473,8.406593407,0,-0.182329597
ÀÌÀÎº¹,Giants (KBO),,-0.127632494,-0.193555249,33,35,35,20,49,13,3,10,0,3,0,0,9.545454545,7.937828442,56.41666471,67.84257339,1.878787879,5.454545455,3.545454545,1.538461538,2.727272727,9.545454545,0,-0.398060385
ÀÌ°Ç¿í,Landers (KBO),,-0.093649642,-0.194150602,16.1,22,21,13,29,13,2,4,1,2,0,0,11.73913043,8.165948148,45.28413535,65.09916079,2.608695652,7.267080745,7.267080745,1,2.236024845,12.29813665,0.333333333,-0.321696925
Á¤ÁöÇå,Twins (KBO),,-0.100550378,-0.199260653,12.1,18,16,11,19,11,3,2,0,0,0,1,11.90082645,7.557663152,39.13243947,61.62068369,2.479338843,8.181818182,8.181818182,1,1.487603306,13.38842975,0,-0.292015128
¹é½ÂÇö,Twins (KBO),,-0.050562563,-0.200994617,24.1,26,25,13,29,21,2,2,1,1,2,1,9.336099585,6.619080799,49.88254102,70.35846587,2.074688797,4.854771784,7.842323651,0.619047619,0.746887967,9.709543568,0.5,-0.403679269
ÀÌ½Â¹Î,Lions (KBO),,-0.216938901,-0.206188727,43,43,41,22,61,25,2,12,1,3,0,0,8.581395349,8.244382353,63.58312338,66.18226762,2,4.604651163,5.23255814,0.88,2.511627907,9,0.25,-0.296738487
±è¿¬ÁÖ,Heroes (KBO),,-0.236671172,-0.215406824,27.1,24,23,15,32,17,5,5,1,1,0,1,7.638376384,7.482947529,59.79058076,61.03249532,1.808118081,4.981549815,5.645756458,0.882352941,1.660516605,7.970479705,0.5,-0.260921789
¹®¿ëÀÍ,Wiz (KBO),,-0.048599738,-0.223399343,17,27,23,17,23,22,2,2,0,0,0,0,12.17647059,7.520716142,42.78635392,69.27355988,2.647058824,9,11.64705882,0.772727273,1.058823529,14.29411765,0,-0.368825462
±è¸í½Å,Bears (KBO),,-0.004650109,-0.223796188,32.2,34,34,25,63,8,2,8,2,1,0,4,9.50310559,6.364705912,49.0059135,73.17044605,2.204968944,6.98757764,2.236024845,3.125,2.236024845,9.50310559,0.666666667,-0.559381728
±èµ¿Çõ,Heroes (KBO),,-0.29190365,-0.232609132,18.2,17,16,8,22,10,1,6,0,2,0,0,7.912087912,8.975790479,57.72217967,50.88164224,1.758241758,3.956043956,4.945054945,0.8,2.967032967,8.406593407,0,-0.202391063
À±ÁßÇö,Tigers (KBO),,-0.221254704,-0.242252679,10.1,17,16,4,22,9,3,4,0,0,0,0,14.25742574,11.67680234,34.78744505,42.47561963,3.069306931,3.564356436,8.01980198,0.444444444,3.564356436,15.14851485,0,-0.271631013
ÀÌ±³ÈÆ,Bears (KBO),,-0.129489659,-0.242708829,31.1,31,28,25,40,17,2,7,1,1,0,0,8.102893891,6.907135662,57.47432668,67.4242397,1.832797428,7.234726688,4.919614148,1.470588235,2.025723473,8.971061093,0.5,-0.351406969
Á¶¿µ°Ç,Heroes (KBO),,-0.107579786,-0.254224377,36.1,35,31,30,48,23,1,7,2,1,0,1,7.728531856,6.609195855,59.09310702,69.10113878,1.966759003,7.479224377,5.734072022,1.304347826,1.745152355,8.725761773,0.666666667,-0.36573418
À±¼®¿ø,Heroes (KBO),,-0.143089819,-0.265186623,15,23,21,1,29,6,1,3,0,0,0,0,12.6,7.622676926,36.24626667,59.91372381,2.333333333,0.6,3.6,0.166666667,1.8,13.8,0,-0.389794969
ÀÌÁ¾¹Î,Heroes (KBO),,-0.347452888,-0.347113141,43.2,39,37,21,56,22,5,9,1,8,0,0,7.708333333,7.367121371,59.24795157,61.9920505,1.805555556,4.375,4.583333333,0.954545455,1.875,8.125,0.111111111,-0.432839908
